FullDate,Service_ID,KPI_ID,Value
10/05/2024,Service_ID1099,KPI_5,100.00%
11/05/2024,Service_ID1099,KPI_5,100.00%
12/05/2024,Service_ID1099,KPI_5,100.00%
15/05/2024,Service_ID1099,KPI_5,100.00%
07/04/2024,Service_ID1134,KPI_5,100.00%
08/04/2024,Service_ID1134,KPI_5,100.00%
09/04/2024,Service_ID1134,KPI_5,100.00%
14/05/2024,Service_ID1135,KPI_5,100.00%
01/04/2024,Service_ID448,KPI_5,100.00%
02/04/2024,Service_ID448,KPI_5,100.00%
03/04/2024,Service_ID448,KPI_5,100.00%
04/04/2024,Service_ID448,KPI_5,100.00%
05/04/2024,Service_ID448,KPI_5,100.00%
06/04/2024,Service_ID448,KPI_5,100.00%
07/04/2024,Service_ID448,KPI_5,100.00%
08/04/2024,Service_ID448,KPI_5,100.00%
09/04/2024,Service_ID448,KPI_5,100.00%
10/04/2024,Service_ID448,KPI_5,100.00%
11/04/2024,Service_ID448,KPI_5,83.33%
12/04/2024,Service_ID448,KPI_5,83.33%
13/04/2024,Service_ID448,KPI_5,83.33%
14/04/2024,Service_ID448,KPI_5,83.33%
15/04/2024,Service_ID448,KPI_5,95.00%
16/04/2024,Service_ID448,KPI_5,100.00%
17/04/2024,Service_ID448,KPI_5,100.00%
18/04/2024,Service_ID448,KPI_5,100.00%
19/04/2024,Service_ID448,KPI_5,100.00%
20/04/2024,Service_ID448,KPI_5,100.00%
21/04/2024,Service_ID448,KPI_5,100.00%
22/04/2024,Service_ID448,KPI_5,100.00%
23/04/2024,Service_ID448,KPI_5,100.00%
24/04/2024,Service_ID448,KPI_5,100.00%
25/04/2024,Service_ID448,KPI_5,100.00%
26/04/2024,Service_ID448,KPI_5,100.00%
27/04/2024,Service_ID448,KPI_5,100.00%
28/04/2024,Service_ID448,KPI_5,100.00%
29/04/2024,Service_ID448,KPI_5,100.00%
30/04/2024,Service_ID448,KPI_5,100.00%
01/05/2024,Service_ID448,KPI_5,100.00%
02/05/2024,Service_ID448,KPI_5,100.00%
03/05/2024,Service_ID448,KPI_5,100.00%
04/05/2024,Service_ID448,KPI_5,100.00%
05/05/2024,Service_ID448,KPI_5,100.00%
06/05/2024,Service_ID448,KPI_5,100.00%
07/05/2024,Service_ID448,KPI_5,100.00%
08/05/2024,Service_ID448,KPI_5,100.00%
09/05/2024,Service_ID448,KPI_5,100.00%
10/05/2024,Service_ID448,KPI_5,100.00%
11/05/2024,Service_ID448,KPI_5,100.00%
12/05/2024,Service_ID448,KPI_5,100.00%
13/05/2024,Service_ID448,KPI_5,100.00%
14/05/2024,Service_ID448,KPI_5,100.00%
15/05/2024,Service_ID448,KPI_5,100.00%
29/04/2024,Service_ID447,KPI_5,0.00%
01/04/2024,Service_ID445,KPI_5,100.00%
02/04/2024,Service_ID445,KPI_5,100.00%
03/04/2024,Service_ID445,KPI_5,100.00%
05/04/2024,Service_ID445,KPI_5,100.00%
06/04/2024,Service_ID445,KPI_5,100.00%
07/04/2024,Service_ID445,KPI_5,100.00%
19/04/2024,Service_ID445,KPI_5,100.00%
25/04/2024,Service_ID445,KPI_5,100.00%
26/04/2024,Service_ID445,KPI_5,100.00%
27/04/2024,Service_ID445,KPI_5,100.00%
28/04/2024,Service_ID445,KPI_5,100.00%
09/05/2024,Service_ID445,KPI_5,100.00%
12/05/2024,Service_ID445,KPI_5,100.00%
15/05/2024,Service_ID440,KPI_5,100.00%
27/04/2024,Service_ID437,KPI_5,100.00%
15/05/2024,Service_ID434,KPI_5,100.00%
01/04/2024,Service_ID431,KPI_5,100.00%
02/04/2024,Service_ID431,KPI_5,100.00%
01/04/2024,Service_ID424,KPI_5,0.00%
02/04/2024,Service_ID424,KPI_5,0.00%
03/04/2024,Service_ID424,KPI_5,0.00%
04/04/2024,Service_ID424,KPI_5,0.00%
05/04/2024,Service_ID424,KPI_5,0.00%
06/04/2024,Service_ID424,KPI_5,0.00%
07/04/2024,Service_ID424,KPI_5,0.00%
08/04/2024,Service_ID424,KPI_5,0.00%
09/04/2024,Service_ID424,KPI_5,0.00%
10/04/2024,Service_ID424,KPI_5,0.00%
11/04/2024,Service_ID424,KPI_5,0.00%
12/04/2024,Service_ID424,KPI_5,0.00%
13/04/2024,Service_ID424,KPI_5,0.00%
14/04/2024,Service_ID424,KPI_5,0.00%
15/04/2024,Service_ID424,KPI_5,0.00%
16/04/2024,Service_ID424,KPI_5,0.00%
17/04/2024,Service_ID424,KPI_5,0.00%
18/04/2024,Service_ID424,KPI_5,0.00%
19/04/2024,Service_ID424,KPI_5,0.00%
20/04/2024,Service_ID424,KPI_5,0.00%
21/04/2024,Service_ID424,KPI_5,0.00%
22/04/2024,Service_ID424,KPI_5,0.00%
23/04/2024,Service_ID424,KPI_5,0.00%
24/04/2024,Service_ID424,KPI_5,0.00%
25/04/2024,Service_ID424,KPI_5,0.00%
26/04/2024,Service_ID424,KPI_5,0.00%
27/04/2024,Service_ID424,KPI_5,0.00%
28/04/2024,Service_ID424,KPI_5,0.00%
29/04/2024,Service_ID424,KPI_5,0.00%
30/04/2024,Service_ID424,KPI_5,0.00%
01/05/2024,Service_ID424,KPI_5,0.00%
02/05/2024,Service_ID424,KPI_5,0.00%
03/05/2024,Service_ID424,KPI_5,0.00%
04/05/2024,Service_ID424,KPI_5,0.00%
05/05/2024,Service_ID424,KPI_5,0.00%
06/05/2024,Service_ID424,KPI_5,0.00%
07/05/2024,Service_ID424,KPI_5,0.00%
08/05/2024,Service_ID424,KPI_5,0.00%
09/05/2024,Service_ID424,KPI_5,0.00%
10/05/2024,Service_ID424,KPI_5,0.00%
11/05/2024,Service_ID424,KPI_5,0.00%
12/05/2024,Service_ID424,KPI_5,0.00%
13/05/2024,Service_ID424,KPI_5,0.00%
14/05/2024,Service_ID424,KPI_5,0.00%
15/05/2024,Service_ID424,KPI_5,0.00%
08/04/2024,Service_ID423,KPI_5,100.00%
11/04/2024,Service_ID423,KPI_5,100.00%
15/04/2024,Service_ID423,KPI_5,100.00%
22/04/2024,Service_ID423,KPI_5,100.00%
25/04/2024,Service_ID423,KPI_5,100.00%
26/04/2024,Service_ID423,KPI_5,100.00%
27/04/2024,Service_ID423,KPI_5,100.00%
28/04/2024,Service_ID423,KPI_5,100.00%
02/05/2024,Service_ID423,KPI_5,100.00%
03/05/2024,Service_ID423,KPI_5,100.00%
04/05/2024,Service_ID423,KPI_5,100.00%
05/05/2024,Service_ID423,KPI_5,100.00%
01/04/2024,Service_ID422,KPI_5,100.00%
03/04/2024,Service_ID422,KPI_5,100.00%
01/04/2024,Service_ID421,KPI_5,100.00%
02/04/2024,Service_ID421,KPI_5,100.00%
14/04/2024,Service_ID421,KPI_5,100.00%
30/04/2024,Service_ID421,KPI_5,100.00%
02/05/2024,Service_ID421,KPI_5,100.00%
03/05/2024,Service_ID421,KPI_5,100.00%
04/05/2024,Service_ID421,KPI_5,100.00%
05/05/2024,Service_ID421,KPI_5,100.00%
05/04/2024,Service_ID420,KPI_5,100.00%
08/04/2024,Service_ID420,KPI_5,100.00%
24/04/2024,Service_ID420,KPI_5,87.50%
25/04/2024,Service_ID420,KPI_5,100.00%
27/04/2024,Service_ID420,KPI_5,100.00%
28/04/2024,Service_ID420,KPI_5,100.00%
29/04/2024,Service_ID420,KPI_5,0.00%
30/04/2024,Service_ID420,KPI_5,0.00%
01/05/2024,Service_ID420,KPI_5,0.00%
01/04/2024,Service_ID1096,KPI_5,100.00%
02/04/2024,Service_ID1096,KPI_5,100.00%
03/04/2024,Service_ID419,KPI_5,100.00%
04/04/2024,Service_ID419,KPI_5,100.00%
05/04/2024,Service_ID419,KPI_5,100.00%
06/04/2024,Service_ID419,KPI_5,100.00%
07/04/2024,Service_ID419,KPI_5,100.00%
08/04/2024,Service_ID419,KPI_5,100.00%
09/04/2024,Service_ID419,KPI_5,100.00%
10/04/2024,Service_ID419,KPI_5,100.00%
11/04/2024,Service_ID419,KPI_5,100.00%
12/04/2024,Service_ID419,KPI_5,100.00%
13/04/2024,Service_ID419,KPI_5,100.00%
14/04/2024,Service_ID419,KPI_5,100.00%
15/04/2024,Service_ID419,KPI_5,100.00%
16/04/2024,Service_ID419,KPI_5,100.00%
17/04/2024,Service_ID419,KPI_5,100.00%
18/04/2024,Service_ID419,KPI_5,100.00%
19/04/2024,Service_ID419,KPI_5,100.00%
20/04/2024,Service_ID419,KPI_5,100.00%
21/04/2024,Service_ID419,KPI_5,100.00%
22/04/2024,Service_ID419,KPI_5,100.00%
23/04/2024,Service_ID419,KPI_5,100.00%
24/04/2024,Service_ID419,KPI_5,100.00%
25/04/2024,Service_ID419,KPI_5,100.00%
26/04/2024,Service_ID419,KPI_5,100.00%
27/04/2024,Service_ID419,KPI_5,100.00%
28/04/2024,Service_ID419,KPI_5,100.00%
29/04/2024,Service_ID419,KPI_5,100.00%
30/04/2024,Service_ID419,KPI_5,100.00%
11/05/2024,Service_ID419,KPI_5,100.00%
12/05/2024,Service_ID419,KPI_5,100.00%
13/05/2024,Service_ID419,KPI_5,100.00%
14/05/2024,Service_ID419,KPI_5,100.00%
02/04/2024,Service_ID418,KPI_5,100.00%
03/04/2024,Service_ID418,KPI_5,100.00%
08/04/2024,Service_ID418,KPI_5,100.00%
22/04/2024,Service_ID418,KPI_5,100.00%
07/05/2024,Service_ID418,KPI_5,100.00%
08/05/2024,Service_ID418,KPI_5,80.00%
09/05/2024,Service_ID418,KPI_5,100.00%
10/05/2024,Service_ID418,KPI_5,90.00%
11/05/2024,Service_ID418,KPI_5,100.00%
12/05/2024,Service_ID418,KPI_5,100.00%
13/05/2024,Service_ID418,KPI_5,100.00%
14/05/2024,Service_ID418,KPI_5,80.00%
15/05/2024,Service_ID418,KPI_5,100.00%
12/04/2024,Service_ID1094,KPI_5,100.00%
14/05/2024,Service_ID417,KPI_5,100.00%
15/05/2024,Service_ID417,KPI_5,100.00%
01/04/2024,Service_ID1093,KPI_5,100.00%
02/04/2024,Service_ID1093,KPI_5,100.00%
03/04/2024,Service_ID1093,KPI_5,100.00%
04/04/2024,Service_ID1093,KPI_5,100.00%
05/04/2024,Service_ID1093,KPI_5,100.00%
06/04/2024,Service_ID1093,KPI_5,100.00%
07/04/2024,Service_ID1093,KPI_5,100.00%
08/04/2024,Service_ID1093,KPI_5,100.00%
09/04/2024,Service_ID1093,KPI_5,100.00%
10/04/2024,Service_ID1093,KPI_5,100.00%
11/04/2024,Service_ID1093,KPI_5,100.00%
12/04/2024,Service_ID1093,KPI_5,100.00%
13/04/2024,Service_ID1093,KPI_5,100.00%
14/04/2024,Service_ID1093,KPI_5,100.00%
15/04/2024,Service_ID1093,KPI_5,100.00%
16/04/2024,Service_ID1093,KPI_5,100.00%
17/04/2024,Service_ID1093,KPI_5,100.00%
18/04/2024,Service_ID1093,KPI_5,100.00%
19/04/2024,Service_ID1093,KPI_5,100.00%
20/04/2024,Service_ID1093,KPI_5,100.00%
21/04/2024,Service_ID1093,KPI_5,100.00%
22/04/2024,Service_ID1093,KPI_5,100.00%
23/04/2024,Service_ID1093,KPI_5,100.00%
24/04/2024,Service_ID1093,KPI_5,100.00%
25/04/2024,Service_ID1093,KPI_5,100.00%
26/04/2024,Service_ID1093,KPI_5,100.00%
27/04/2024,Service_ID1093,KPI_5,100.00%
28/04/2024,Service_ID1093,KPI_5,100.00%
29/04/2024,Service_ID1093,KPI_5,100.00%
30/04/2024,Service_ID1093,KPI_5,100.00%
01/05/2024,Service_ID1093,KPI_5,100.00%
02/05/2024,Service_ID1093,KPI_5,100.00%
03/05/2024,Service_ID1093,KPI_5,100.00%
04/05/2024,Service_ID1093,KPI_5,100.00%
05/05/2024,Service_ID1093,KPI_5,100.00%
06/05/2024,Service_ID1093,KPI_5,100.00%
07/05/2024,Service_ID1093,KPI_5,100.00%
08/05/2024,Service_ID1093,KPI_5,100.00%
09/05/2024,Service_ID1093,KPI_5,100.00%
10/05/2024,Service_ID1093,KPI_5,100.00%
11/05/2024,Service_ID1093,KPI_5,100.00%
12/05/2024,Service_ID1093,KPI_5,100.00%
13/05/2024,Service_ID1093,KPI_5,100.00%
14/05/2024,Service_ID1093,KPI_5,100.00%
15/05/2024,Service_ID1093,KPI_5,100.00%
01/04/2024,Service_ID1092,KPI_5,100.00%
10/05/2024,Service_ID1092,KPI_5,100.00%
12/05/2024,Service_ID1092,KPI_5,100.00%
13/05/2024,Service_ID1092,KPI_5,100.00%
14/05/2024,Service_ID1092,KPI_5,100.00%
20/04/2024,Service_ID416,KPI_5,100.00%
25/04/2024,Service_ID416,KPI_5,100.00%
26/04/2024,Service_ID416,KPI_5,100.00%
27/04/2024,Service_ID416,KPI_5,100.00%
28/04/2024,Service_ID416,KPI_5,100.00%
29/04/2024,Service_ID416,KPI_5,100.00%
14/05/2024,Service_ID416,KPI_5,100.00%
15/05/2024,Service_ID416,KPI_5,100.00%
17/04/2024,Service_ID1091,KPI_5,100.00%
18/04/2024,Service_ID1091,KPI_5,100.00%
19/04/2024,Service_ID1091,KPI_5,100.00%
20/04/2024,Service_ID1091,KPI_5,100.00%
01/04/2024,Service_ID1090,KPI_5,100.00%
02/04/2024,Service_ID1090,KPI_5,100.00%
03/04/2024,Service_ID1090,KPI_5,100.00%
04/04/2024,Service_ID1090,KPI_5,100.00%
16/04/2024,Service_ID1090,KPI_5,100.00%
17/04/2024,Service_ID1090,KPI_5,100.00%
23/04/2024,Service_ID1090,KPI_5,100.00%
24/04/2024,Service_ID1090,KPI_5,100.00%
25/04/2024,Service_ID1090,KPI_5,100.00%
26/04/2024,Service_ID1090,KPI_5,100.00%
27/04/2024,Service_ID1090,KPI_5,100.00%
28/04/2024,Service_ID1090,KPI_5,100.00%
29/04/2024,Service_ID1090,KPI_5,100.00%
30/04/2024,Service_ID1090,KPI_5,100.00%
01/05/2024,Service_ID1090,KPI_5,100.00%
06/05/2024,Service_ID1090,KPI_5,100.00%
07/05/2024,Service_ID1090,KPI_5,100.00%
08/05/2024,Service_ID1090,KPI_5,100.00%
09/05/2024,Service_ID1090,KPI_5,100.00%
10/05/2024,Service_ID1090,KPI_5,100.00%
11/05/2024,Service_ID1090,KPI_5,100.00%
12/05/2024,Service_ID1090,KPI_5,100.00%
13/05/2024,Service_ID1090,KPI_5,100.00%
14/05/2024,Service_ID1090,KPI_5,100.00%
15/05/2024,Service_ID1090,KPI_5,100.00%
01/04/2024,Service_ID415,KPI_5,100.00%
02/04/2024,Service_ID415,KPI_5,100.00%
03/04/2024,Service_ID415,KPI_5,100.00%
04/04/2024,Service_ID415,KPI_5,100.00%
05/04/2024,Service_ID415,KPI_5,100.00%
06/04/2024,Service_ID415,KPI_5,100.00%
07/04/2024,Service_ID415,KPI_5,100.00%
08/04/2024,Service_ID415,KPI_5,100.00%
09/04/2024,Service_ID415,KPI_5,100.00%
10/04/2024,Service_ID415,KPI_5,100.00%
11/04/2024,Service_ID415,KPI_5,100.00%
12/04/2024,Service_ID415,KPI_5,100.00%
13/04/2024,Service_ID415,KPI_5,100.00%
14/04/2024,Service_ID415,KPI_5,100.00%
15/04/2024,Service_ID415,KPI_5,100.00%
16/04/2024,Service_ID415,KPI_5,100.00%
17/04/2024,Service_ID415,KPI_5,100.00%
18/04/2024,Service_ID415,KPI_5,100.00%
19/04/2024,Service_ID415,KPI_5,100.00%
20/04/2024,Service_ID415,KPI_5,100.00%
21/04/2024,Service_ID415,KPI_5,100.00%
22/04/2024,Service_ID415,KPI_5,100.00%
23/04/2024,Service_ID415,KPI_5,100.00%
24/04/2024,Service_ID415,KPI_5,100.00%
25/04/2024,Service_ID415,KPI_5,100.00%
26/04/2024,Service_ID415,KPI_5,100.00%
27/04/2024,Service_ID415,KPI_5,100.00%
28/04/2024,Service_ID415,KPI_5,100.00%
29/04/2024,Service_ID415,KPI_5,100.00%
30/04/2024,Service_ID415,KPI_5,100.00%
01/05/2024,Service_ID415,KPI_5,100.00%
02/05/2024,Service_ID415,KPI_5,100.00%
03/05/2024,Service_ID415,KPI_5,100.00%
04/05/2024,Service_ID415,KPI_5,100.00%
05/05/2024,Service_ID415,KPI_5,100.00%
06/05/2024,Service_ID415,KPI_5,100.00%
07/05/2024,Service_ID415,KPI_5,100.00%
08/05/2024,Service_ID415,KPI_5,100.00%
09/05/2024,Service_ID415,KPI_5,100.00%
10/05/2024,Service_ID415,KPI_5,100.00%
11/05/2024,Service_ID415,KPI_5,100.00%
12/05/2024,Service_ID415,KPI_5,100.00%
13/05/2024,Service_ID415,KPI_5,100.00%
14/05/2024,Service_ID415,KPI_5,100.00%
15/05/2024,Service_ID415,KPI_5,100.00%
02/04/2024,Service_ID414,KPI_5,100.00%
04/04/2024,Service_ID414,KPI_5,100.00%
07/04/2024,Service_ID414,KPI_5,100.00%
08/04/2024,Service_ID414,KPI_5,100.00%
09/04/2024,Service_ID414,KPI_5,100.00%
10/04/2024,Service_ID414,KPI_5,100.00%
11/04/2024,Service_ID414,KPI_5,100.00%
12/04/2024,Service_ID414,KPI_5,100.00%
13/04/2024,Service_ID414,KPI_5,100.00%
14/04/2024,Service_ID414,KPI_5,100.00%
15/04/2024,Service_ID414,KPI_5,100.00%
26/04/2024,Service_ID414,KPI_5,100.00%
27/04/2024,Service_ID414,KPI_5,100.00%
28/04/2024,Service_ID414,KPI_5,100.00%
29/04/2024,Service_ID414,KPI_5,100.00%
30/04/2024,Service_ID414,KPI_5,100.00%
01/05/2024,Service_ID414,KPI_5,100.00%
02/05/2024,Service_ID414,KPI_5,100.00%
03/05/2024,Service_ID414,KPI_5,100.00%
04/05/2024,Service_ID414,KPI_5,100.00%
06/05/2024,Service_ID414,KPI_5,100.00%
07/05/2024,Service_ID414,KPI_5,100.00%
08/05/2024,Service_ID414,KPI_5,100.00%
09/05/2024,Service_ID414,KPI_5,100.00%
15/05/2024,Service_ID414,KPI_5,100.00%
08/04/2024,Service_ID413,KPI_5,100.00%
11/04/2024,Service_ID413,KPI_5,100.00%
12/04/2024,Service_ID413,KPI_5,100.00%
13/04/2024,Service_ID413,KPI_5,100.00%
14/04/2024,Service_ID413,KPI_5,100.00%
15/04/2024,Service_ID413,KPI_5,100.00%
16/04/2024,Service_ID413,KPI_5,100.00%
17/04/2024,Service_ID413,KPI_5,100.00%
18/04/2024,Service_ID413,KPI_5,100.00%
19/04/2024,Service_ID413,KPI_5,100.00%
20/04/2024,Service_ID413,KPI_5,100.00%
23/04/2024,Service_ID413,KPI_5,100.00%
25/04/2024,Service_ID413,KPI_5,100.00%
26/04/2024,Service_ID413,KPI_5,100.00%
27/04/2024,Service_ID413,KPI_5,100.00%
28/04/2024,Service_ID413,KPI_5,100.00%
29/04/2024,Service_ID413,KPI_5,100.00%
30/04/2024,Service_ID413,KPI_5,100.00%
01/05/2024,Service_ID413,KPI_5,100.00%
02/05/2024,Service_ID413,KPI_5,100.00%
03/05/2024,Service_ID413,KPI_5,100.00%
04/05/2024,Service_ID413,KPI_5,100.00%
05/05/2024,Service_ID413,KPI_5,100.00%
06/05/2024,Service_ID413,KPI_5,100.00%
07/05/2024,Service_ID413,KPI_5,100.00%
08/05/2024,Service_ID413,KPI_5,100.00%
09/05/2024,Service_ID413,KPI_5,100.00%
10/05/2024,Service_ID413,KPI_5,100.00%
11/05/2024,Service_ID413,KPI_5,100.00%
12/05/2024,Service_ID413,KPI_5,100.00%
13/05/2024,Service_ID413,KPI_5,100.00%
14/05/2024,Service_ID413,KPI_5,100.00%
29/04/2024,Service_ID1136,KPI_5,100.00%
30/04/2024,Service_ID1136,KPI_5,100.00%
01/05/2024,Service_ID1136,KPI_5,100.00%
02/05/2024,Service_ID1136,KPI_5,100.00%
03/05/2024,Service_ID1136,KPI_5,100.00%
04/05/2024,Service_ID1136,KPI_5,100.00%
05/05/2024,Service_ID1136,KPI_5,100.00%
06/05/2024,Service_ID1136,KPI_5,100.00%
07/05/2024,Service_ID1136,KPI_5,100.00%
08/05/2024,Service_ID1136,KPI_5,100.00%
09/05/2024,Service_ID1136,KPI_5,100.00%
10/05/2024,Service_ID1136,KPI_5,100.00%
11/05/2024,Service_ID1136,KPI_5,100.00%
12/05/2024,Service_ID1136,KPI_5,100.00%
13/05/2024,Service_ID1136,KPI_5,100.00%
14/05/2024,Service_ID1136,KPI_5,100.00%
15/05/2024,Service_ID1136,KPI_5,100.00%
01/04/2024,Service_ID1089,KPI_5,100.00%
02/04/2024,Service_ID1089,KPI_5,100.00%
03/04/2024,Service_ID1089,KPI_5,100.00%
09/05/2024,Service_ID1089,KPI_5,100.00%
10/05/2024,Service_ID1089,KPI_5,100.00%
11/05/2024,Service_ID1089,KPI_5,100.00%
12/05/2024,Service_ID1089,KPI_5,100.00%
13/05/2024,Service_ID1089,KPI_5,100.00%
14/05/2024,Service_ID1089,KPI_5,100.00%
15/05/2024,Service_ID1089,KPI_5,100.00%
01/04/2024,Service_ID1088,KPI_5,100.00%
02/04/2024,Service_ID1088,KPI_5,100.00%
05/04/2024,Service_ID1088,KPI_5,100.00%
08/04/2024,Service_ID1088,KPI_5,100.00%
09/04/2024,Service_ID1088,KPI_5,100.00%
10/04/2024,Service_ID1088,KPI_5,100.00%
26/04/2024,Service_ID1088,KPI_5,100.00%
06/05/2024,Service_ID1088,KPI_5,100.00%
07/05/2024,Service_ID1088,KPI_5,100.00%
08/05/2024,Service_ID1088,KPI_5,100.00%
09/05/2024,Service_ID1088,KPI_5,100.00%
10/05/2024,Service_ID1088,KPI_5,100.00%
11/05/2024,Service_ID1088,KPI_5,100.00%
12/05/2024,Service_ID1088,KPI_5,100.00%
15/05/2024,Service_ID1088,KPI_5,100.00%
02/04/2024,Service_ID994,KPI_5,100.00%
18/04/2024,Service_ID994,KPI_5,100.00%
19/04/2024,Service_ID994,KPI_5,100.00%
20/04/2024,Service_ID994,KPI_5,100.00%
21/04/2024,Service_ID994,KPI_5,100.00%
22/04/2024,Service_ID994,KPI_5,100.00%
29/04/2024,Service_ID994,KPI_5,100.00%
30/04/2024,Service_ID994,KPI_5,100.00%
01/05/2024,Service_ID994,KPI_5,100.00%
02/05/2024,Service_ID994,KPI_5,100.00%
03/05/2024,Service_ID994,KPI_5,100.00%
05/05/2024,Service_ID994,KPI_5,100.00%
06/05/2024,Service_ID994,KPI_5,100.00%
07/05/2024,Service_ID994,KPI_5,100.00%
08/05/2024,Service_ID994,KPI_5,100.00%
09/05/2024,Service_ID994,KPI_5,100.00%
10/05/2024,Service_ID994,KPI_5,100.00%
11/05/2024,Service_ID994,KPI_5,100.00%
12/05/2024,Service_ID994,KPI_5,100.00%
13/05/2024,Service_ID994,KPI_5,100.00%
14/05/2024,Service_ID994,KPI_5,100.00%
15/05/2024,Service_ID994,KPI_5,100.00%
01/04/2024,Service_ID412,KPI_5,100.00%
02/04/2024,Service_ID412,KPI_5,100.00%
03/04/2024,Service_ID412,KPI_5,100.00%
04/04/2024,Service_ID412,KPI_5,100.00%
05/04/2024,Service_ID412,KPI_5,100.00%
06/04/2024,Service_ID412,KPI_5,100.00%
07/04/2024,Service_ID412,KPI_5,100.00%
08/04/2024,Service_ID412,KPI_5,100.00%
09/04/2024,Service_ID412,KPI_5,100.00%
10/04/2024,Service_ID412,KPI_5,100.00%
11/04/2024,Service_ID412,KPI_5,100.00%
12/04/2024,Service_ID412,KPI_5,100.00%
13/04/2024,Service_ID412,KPI_5,100.00%
14/04/2024,Service_ID412,KPI_5,100.00%
15/04/2024,Service_ID412,KPI_5,100.00%
16/04/2024,Service_ID412,KPI_5,100.00%
17/04/2024,Service_ID412,KPI_5,100.00%
18/04/2024,Service_ID412,KPI_5,100.00%
19/04/2024,Service_ID412,KPI_5,100.00%
20/04/2024,Service_ID412,KPI_5,100.00%
21/04/2024,Service_ID412,KPI_5,100.00%
22/04/2024,Service_ID412,KPI_5,100.00%
23/04/2024,Service_ID412,KPI_5,100.00%
24/04/2024,Service_ID412,KPI_5,100.00%
26/04/2024,Service_ID412,KPI_5,100.00%
29/04/2024,Service_ID412,KPI_5,100.00%
30/04/2024,Service_ID412,KPI_5,100.00%
01/05/2024,Service_ID412,KPI_5,100.00%
02/05/2024,Service_ID412,KPI_5,100.00%
03/05/2024,Service_ID412,KPI_5,100.00%
04/05/2024,Service_ID412,KPI_5,100.00%
05/05/2024,Service_ID412,KPI_5,100.00%
06/05/2024,Service_ID412,KPI_5,100.00%
07/05/2024,Service_ID412,KPI_5,100.00%
08/05/2024,Service_ID412,KPI_5,100.00%
13/05/2024,Service_ID412,KPI_5,100.00%
14/05/2024,Service_ID412,KPI_5,100.00%
15/05/2024,Service_ID412,KPI_5,100.00%
01/04/2024,Service_ID1087,KPI_5,100.00%
02/04/2024,Service_ID1087,KPI_5,100.00%
03/04/2024,Service_ID1087,KPI_5,100.00%
04/04/2024,Service_ID1087,KPI_5,100.00%
05/04/2024,Service_ID1087,KPI_5,100.00%
06/04/2024,Service_ID1087,KPI_5,100.00%
07/04/2024,Service_ID1087,KPI_5,100.00%
08/04/2024,Service_ID1087,KPI_5,100.00%
09/04/2024,Service_ID1087,KPI_5,100.00%
10/04/2024,Service_ID1087,KPI_5,100.00%
11/04/2024,Service_ID1087,KPI_5,100.00%
12/04/2024,Service_ID1087,KPI_5,100.00%
13/04/2024,Service_ID1087,KPI_5,100.00%
14/04/2024,Service_ID1087,KPI_5,100.00%
15/04/2024,Service_ID1087,KPI_5,100.00%
16/04/2024,Service_ID1087,KPI_5,100.00%
17/04/2024,Service_ID1087,KPI_5,100.00%
18/04/2024,Service_ID1087,KPI_5,100.00%
19/04/2024,Service_ID1087,KPI_5,100.00%
20/04/2024,Service_ID1087,KPI_5,100.00%
21/04/2024,Service_ID1087,KPI_5,100.00%
22/04/2024,Service_ID1087,KPI_5,100.00%
23/04/2024,Service_ID1087,KPI_5,100.00%
24/04/2024,Service_ID1087,KPI_5,100.00%
25/04/2024,Service_ID1087,KPI_5,100.00%
26/04/2024,Service_ID1087,KPI_5,100.00%
27/04/2024,Service_ID1087,KPI_5,100.00%
28/04/2024,Service_ID1087,KPI_5,100.00%
29/04/2024,Service_ID1087,KPI_5,100.00%
30/04/2024,Service_ID1087,KPI_5,100.00%
01/05/2024,Service_ID1087,KPI_5,100.00%
02/05/2024,Service_ID1087,KPI_5,100.00%
03/05/2024,Service_ID1087,KPI_5,90.00%
04/05/2024,Service_ID1087,KPI_5,100.00%
05/05/2024,Service_ID1087,KPI_5,100.00%
06/05/2024,Service_ID1087,KPI_5,100.00%
07/05/2024,Service_ID1087,KPI_5,100.00%
08/05/2024,Service_ID1087,KPI_5,100.00%
09/05/2024,Service_ID1087,KPI_5,100.00%
10/05/2024,Service_ID1087,KPI_5,100.00%
11/05/2024,Service_ID1087,KPI_5,100.00%
12/05/2024,Service_ID1087,KPI_5,100.00%
13/05/2024,Service_ID1087,KPI_5,100.00%
14/05/2024,Service_ID1087,KPI_5,100.00%
15/05/2024,Service_ID1087,KPI_5,100.00%
01/04/2024,Service_ID411,KPI_5,100.00%
02/04/2024,Service_ID411,KPI_5,100.00%
03/04/2024,Service_ID411,KPI_5,100.00%
04/04/2024,Service_ID411,KPI_5,100.00%
05/04/2024,Service_ID411,KPI_5,100.00%
06/04/2024,Service_ID411,KPI_5,100.00%
07/04/2024,Service_ID411,KPI_5,100.00%
08/04/2024,Service_ID411,KPI_5,100.00%
09/04/2024,Service_ID411,KPI_5,100.00%
10/04/2024,Service_ID411,KPI_5,100.00%
11/04/2024,Service_ID411,KPI_5,100.00%
12/04/2024,Service_ID411,KPI_5,66.67%
13/04/2024,Service_ID411,KPI_5,100.00%
14/04/2024,Service_ID411,KPI_5,100.00%
15/04/2024,Service_ID411,KPI_5,100.00%
16/04/2024,Service_ID411,KPI_5,100.00%
17/04/2024,Service_ID411,KPI_5,100.00%
18/04/2024,Service_ID411,KPI_5,100.00%
